Frequency (Hz)	Level (dB)
547.077942	-51.347637
547.750854	-52.142799
548.423767	-51.040508
549.096680	-50.381645
549.769592	-50.894588
550.442505	-52.257294
551.115417	-52.560776
551.788330	-50.715908
552.461243	-50.894005
553.134155	-51.665646
553.807068	-51.705544
554.479980	-50.871105
555.152893	-50.793388
555.825806	-50.338432
556.498718	-52.006916
557.171631	-50.271435
557.844543	-50.614643
558.517456	-50.213448
559.190369	-50.427692
559.863281	-50.119312
560.536194	-51.181965
561.209106	-49.178467
561.882019	-49.525467
562.554932	-51.322708
563.227844	-50.707527
563.900757	-49.412529
564.573669	-49.987461
565.246582	-48.993515
565.919495	-49.555378
566.592407	-49.397610
567.265320	-49.447380
567.938232	-49.953289
568.611145	-49.206806
569.284058	-49.708904
569.956970	-49.657074
570.629883	-51.231571
571.302795	-50.047039
571.975708	-49.401894
572.648621	-50.634792
573.321533	-49.444324
573.994446	-49.594296
574.667358	-49.802483
575.340271	-49.429131
576.013184	-47.947121
576.686096	-48.834080
577.359009	-47.996857
578.031921	-47.984383
578.704834	-47.542320
579.377747	-47.342293
580.050659	-48.643574
580.723572	-47.452560
581.396484	-48.732594
582.069397	-48.202801
582.742310	-46.966816
583.415222	-46.929398
584.088135	-46.118816
584.761047	-45.831131
585.433960	-46.771526
586.106873	-46.475674
586.779785	-45.428158
587.452698	-45.237190
588.125610	-45.160366
588.798523	-43.319000
589.471436	-44.081406
590.144348	-44.265633
590.817261	-43.070145
591.490173	-41.707253
592.163086	-41.762192
592.835999	-42.387634
593.508911	-40.728886
594.181824	-41.306873
594.854736	-42.031513
595.527649	-40.225803
596.200562	-39.319386
596.873474	-41.676514
597.546387	-42.116928
598.219299	-38.254013
598.892212	-41.687531
599.565125	-42.099205
600.238037	-38.329983
600.910950	-37.128429
601.583862	-40.203377
602.256775	-40.402992
602.929688	-36.146236
603.602600	-38.690708
604.275513	-38.535950
604.948425	-37.981281
605.621338	-34.841213
606.294250	-37.268963
606.967163	-35.850811
607.640076	-36.216805
608.312988	-35.297726
608.985901	-35.991749
609.658813	-35.295567
610.331726	-35.470303
611.004639	-34.085602
611.677551	-35.380390
612.350464	-35.554436
613.023376	-34.458424
613.696289	-34.570568
614.369202	-34.888760
615.042114	-34.896702
615.715027	-33.569279
616.387939	-33.369244
617.060852	-35.144150
617.733765	-34.715065
618.406677	-33.719265
619.079590	-34.101643
619.752502	-35.334301
620.425415	-33.893578
621.098328	-33.826397
621.771240	-33.372444
622.444153	-33.978458
623.117065	-32.952591
623.789978	-32.742531
624.462891	-33.778446
625.135803	-32.853081
625.808716	-33.255466
626.481628	-33.771679
627.154541	-34.488541
627.827454	-32.569130
628.500366	-34.282887
629.173279	-34.944427
629.846191	-33.974781
630.519104	-34.303707
631.192017	-34.618744
631.864929	-34.698135
632.537842	-33.689384
633.210754	-35.216858
633.883667	-35.170715
634.556580	-34.640869
635.229492	-34.135700
635.902405	-36.912788
636.575317	-35.656132
637.248230	-36.185516
637.921143	-36.242161
638.594055	-36.677345
639.266968	-36.700214
639.939880	-37.400311
640.612793	-36.850460
641.285706	-37.080059
641.958618	-37.403393
642.631531	-37.680897
643.304443	-39.399944
643.977356	-38.166138
644.650269	-38.203392
645.323181	-38.114769
645.996094	-38.733215
646.669006	-39.462391
647.341919	-39.061371
648.014832	-39.722019
648.687744	-39.149517
649.360657	-39.316792
650.033569	-39.268024
650.706482	-40.767368
651.379395	-40.769375
652.052307	-39.166245
652.725220	-40.791222
653.398132	-40.560055
654.071045	-41.843250
654.743958	-39.904942
655.416870	-41.659698
656.089783	-42.189301
656.762695	-42.264225
657.435608	-41.099022
658.108521	-43.133446
658.781433	-44.860886
659.454346	-44.315491
660.127258	-43.151756
660.800171	-43.974434
661.473083	-44.287739
662.145996	-44.693428
662.818909	-44.322353
663.491821	-44.716167
664.164734	-45.570644
664.837646	-44.271683
665.510559	-45.598576
666.183472	-45.977802
666.856384	-45.456280
667.529297	-44.403877
668.202209	-44.652626
668.875122	-45.224697
669.548035	-44.768921
670.220947	-45.323307
670.893860	-44.788616
671.566772	-45.912422
