Frequency (Hz)	Level (dB)
708.576965	-47.603577
709.249878	-46.292778
709.922791	-46.956501
710.595703	-46.943356
711.268616	-46.039051
711.941528	-46.973782
712.614441	-46.542061
713.287354	-47.107727
713.960266	-46.684364
714.633179	-47.962875
715.306091	-46.430370
715.979004	-47.311684
716.651917	-47.430176
717.324829	-47.142040
717.997742	-47.872139
718.670654	-46.976185
719.343567	-47.204762
720.016479	-47.124874
720.689392	-47.684261
721.362305	-47.296165
722.035217	-47.389923
722.708130	-47.331814
723.381042	-47.243584
724.053955	-46.841282
724.726868	-47.709332
725.399780	-46.580105
726.072693	-47.179531
726.745605	-47.168354
727.418518	-46.392948
728.091431	-46.548950
728.764343	-47.371170
729.437256	-46.505943
730.110168	-47.426620
730.783081	-46.955231
731.455994	-46.292675
732.128906	-47.316483
732.801819	-47.194290
733.474731	-47.241482
734.147644	-46.737919
734.820557	-46.599468
735.493469	-46.687920
736.166382	-46.858479
736.839294	-46.180508
737.512207	-46.518913
738.185120	-47.099083
738.858032	-47.180965
739.530945	-46.388153
740.203857	-46.980259
740.876770	-46.817287
741.549683	-46.885632
742.222595	-47.788166
742.895508	-46.765530
743.568420	-46.513065
744.241333	-47.260872
744.914246	-46.863503
745.587158	-46.713959
746.260071	-47.190784
746.932983	-46.780918
747.605896	-47.194607
748.278809	-47.338078
748.951721	-46.772919
749.624634	-46.677902
750.297546	-47.641815
750.970459	-46.899162
751.643372	-46.888702
752.316284	-47.113312
752.989197	-46.663712
753.662109	-46.556175
754.335022	-46.799267
755.007935	-46.445625
755.680847	-46.751083
756.353760	-47.812901
757.026672	-46.873192
757.699585	-46.941822
758.372498	-47.211784
759.045410	-47.049099
759.718323	-46.581165
760.391235	-47.484062
761.064148	-46.826923
761.737061	-46.558033
762.409973	-46.465897
763.082886	-46.993198
763.755798	-47.443287
764.428711	-47.699646
765.101624	-47.609913
765.774536	-47.313820
766.447449	-47.129059
767.120361	-46.058838
767.793274	-46.138599
768.466187	-46.633709
769.139099	-47.051743
769.812012	-46.879551
770.484924	-47.244991
771.157837	-47.401054
771.830750	-47.543621
772.503662	-46.587929
773.176575	-47.042076
773.849487	-46.899654
774.522400	-46.511227
775.195312	-47.140568
775.868225	-46.759232
776.541138	-47.043854
777.214050	-47.171574
777.886963	-46.347393
778.559875	-46.750294
779.232788	-47.671989
779.905701	-47.509468
780.578613	-47.348427
781.251526	-47.736134
781.924438	-47.352188
782.597351	-47.910816
783.270264	-47.353176
783.943176	-46.916641
784.616089	-46.884033
785.289001	-47.336342
785.961914	-46.788372
786.634827	-46.796326
787.307739	-46.963512
787.980652	-46.725204
788.653564	-46.526600
789.326477	-46.763241
789.999390	-46.695427
790.672302	-46.742405
791.345215	-47.111240
792.018127	-46.718361
792.691040	-46.983768
793.363953	-47.060310
794.036865	-46.984924
794.709778	-46.804241
795.382690	-46.388069
796.055603	-47.169609
796.728516	-46.092583
797.401428	-47.094261
798.074341	-46.981499
798.747253	-47.213657
799.420166	-47.168365
800.093079	-46.983822
800.765991	-47.157242
801.438904	-47.173916
802.111816	-46.976055
802.784729	-47.963501
803.457642	-47.047874
804.130554	-47.456501
804.803467	-47.177773
805.476379	-46.959259
806.149292	-47.123997
806.822205	-47.111153
807.495117	-46.992870
808.168030	-46.653450
808.840942	-47.128967
809.513855	-46.930103
810.186768	-47.097435
810.859680	-47.621532
811.532593	-47.284580
812.205505	-46.874935
812.878418	-47.198040
813.551331	-47.107277
814.224243	-46.785866
814.897156	-46.965302
815.570068	-46.819057
816.242981	-46.636181
816.915894	-47.004974
817.588806	-46.759125
818.261719	-47.374161
818.934631	-46.525238
819.607544	-47.300781
820.280457	-46.372093
820.953369	-46.629894
821.626282	-46.962788
822.299194	-47.067760
822.972107	-46.252502
823.645020	-46.918491
824.317932	-46.919403
824.990845	-47.211948
825.663757	-46.594547
826.336670	-47.189117
827.009583	-46.627846
827.682495	-46.881016
828.355408	-46.261997
829.028320	-46.895950
829.701233	-46.319019
830.374146	-46.440468
831.047058	-47.238914
831.719971	-47.095062
832.392883	-47.382439
833.065796	-47.247982
833.738708	-46.242260
834.411621	-47.029640
835.084534	-46.389400
835.757446	-46.824780
836.430359	-47.124287
837.103271	-47.394875
837.776184	-47.461300
838.449097	-48.174744
839.122009	-47.019516
839.794922	-46.654343
840.467834	-46.793961
841.140747	-46.634834
841.813660	-46.773933
842.486572	-46.608376
843.159485	-47.341022
843.832397	-46.798092
844.505310	-46.918930
845.178223	-46.751076
845.851135	-46.621674
846.524048	-46.584572
847.196960	-46.692757
847.869873	-46.440144
848.542786	-46.776943
849.215698	-46.695560
849.888611	-47.073315
850.561523	-46.967186
