Frequency (Hz)	Level (dB)
1012.695312	-73.810387
1013.671875	-75.693710
1014.648438	-73.518417
1015.625000	-73.394424
1016.601562	-74.614922
1017.578125	-75.230988
1018.554688	-75.702621
1019.531250	-75.742218
1020.507812	-73.631134
1021.484375	-74.123039
1022.460938	-73.896477
1023.437500	-74.060730
1024.414062	-75.617439
1025.390625	-74.300209
1026.367188	-74.376282
1027.343750	-73.581001
1028.320312	-73.779915
1029.296875	-73.678391
1030.273438	-73.681740
1031.250000	-73.452766
1032.226562	-72.982933
1033.203125	-73.967781
1034.179688	-73.808037
1035.156250	-74.384232
1036.132812	-73.457191
1037.109375	-73.399704
1038.085938	-72.782402
1039.062500	-74.616508
1040.039062	-73.296364
1041.015625	-73.268921
1041.992188	-72.663498
1042.968750	-72.759140
1043.945312	-74.377098
1044.921875	-73.165825
1045.898438	-72.947159
1046.875000	-72.873978
1047.851562	-73.518066
1048.828125	-74.346207
1049.804688	-72.718765
1050.781250	-72.702896
1051.757812	-71.706192
1052.734375	-71.666626
1053.710938	-72.300003
1054.687500	-71.528763
1055.664062	-71.501183
1056.640625	-72.659668
1057.617188	-71.973793
1058.593750	-72.683189
1059.570312	-71.884346
1060.546875	-71.641045
1061.523438	-71.050774
1062.500000	-71.177025
1063.476562	-71.590523
1064.453125	-71.232788
1065.429688	-70.515083
1066.406250	-71.139473
1067.382812	-71.514191
1068.359375	-70.297951
1069.335938	-70.983635
1070.312500	-70.485260
1071.289062	-70.256851
1072.265625	-70.983414
1073.242188	-70.166763
1074.218750	-70.409981
1075.195312	-70.999374
1076.171875	-70.755936
1077.148438	-69.774330
1078.125000	-69.206291
1079.101562	-71.055603
1080.078125	-70.539803
1081.054688	-69.134163
1082.031250	-68.474411
1083.007812	-69.023682
1083.984375	-68.185043
1084.960938	-69.915146
1085.937500	-69.194855
1086.914062	-68.532730
1087.890625	-69.751389
1088.867188	-68.577995
1089.843750	-68.146225
1090.820312	-68.034492
1091.796875	-67.860725
1092.773438	-67.925804
1093.750000	-67.687897
1094.726562	-68.836807
1095.703125	-67.950974
1096.679688	-66.782272
1097.656250	-67.235970
1098.632812	-66.889099
1099.609375	-66.734344
1100.585938	-66.458496
1101.562500	-66.273788
1102.539062	-64.425484
1103.515625	-66.339294
1104.492188	-65.154175
1105.468750	-65.776100
1106.445312	-64.850014
1107.421875	-64.065781
1108.398438	-65.704132
1109.375000	-65.310173
1110.351562	-63.676350
1111.328125	-63.530682
1112.304688	-63.467480
1113.281250	-63.241699
1114.257812	-63.694450
1115.234375	-61.923645
1116.210938	-63.218693
1117.187500	-62.834236
1118.164062	-62.032303
1119.140625	-62.688938
1120.117188	-62.451008
