Frequency (Hz)	Level (dB)
632.537842	-75.279251
633.210754	-74.928902
633.883667	-76.303482
634.556580	-76.471466
635.229492	-74.553307
635.902405	-74.486031
636.575317	-76.087288
637.248230	-75.277557
637.921143	-75.962997
638.594055	-74.766418
639.266968	-75.967743
639.939880	-75.981911
640.612793	-75.054565
641.285706	-77.598045
641.958618	-75.799500
642.631531	-76.533012
643.304443	-77.309914
643.977356	-76.175758
644.650269	-75.307739
645.323181	-75.721252
645.996094	-75.645660
646.669006	-76.192421
647.341919	-75.408249
648.014832	-75.211876
648.687744	-76.866501
649.360657	-75.008865
650.033569	-75.086800
650.706482	-77.129601
651.379395	-75.584587
652.052307	-76.139778
652.725220	-75.976540
653.398132	-77.843903
654.071045	-77.196007
654.743958	-76.601486
655.416870	-76.085411
656.089783	-75.975677
656.762695	-78.166077
657.435608	-78.550117
658.108521	-76.517990
658.781433	-76.699661
659.454346	-76.362144
660.127258	-76.065948
660.800171	-76.639008
661.473083	-76.538857
662.145996	-77.947418
662.818909	-76.942093
663.491821	-76.408669
664.164734	-78.892548
664.837646	-76.571579
665.510559	-76.946075
666.183472	-77.247498
666.856384	-76.605263
667.529297	-75.534950
668.202209	-76.851509
668.875122	-76.664780
669.548035	-77.926735
670.220947	-76.811905
670.893860	-76.494034
671.566772	-75.511047
672.239685	-76.776756
672.912598	-78.498787
673.585510	-78.506744
674.258423	-76.900101
674.931335	-76.524254
675.604248	-77.090485
676.277161	-77.447647
676.950073	-75.604706
677.622986	-76.152397
678.295898	-75.446487
678.968811	-77.130486
679.641724	-77.661079
680.314636	-75.981438
680.987549	-77.373528
681.660461	-78.574440
682.333374	-78.509453
683.006287	-77.705872
683.679199	-78.915977
684.352112	-77.428200
685.025024	-77.802979
685.697937	-75.940483
686.370850	-78.045776
687.043762	-76.777473
687.716675	-77.280647
688.389587	-77.974243
689.062500	-78.385063
689.735413	-77.199341
690.408325	-77.105858
691.081238	-77.784775
691.754150	-78.240730
692.427063	-77.100105
693.099976	-77.020096
693.772888	-78.021873
694.445801	-76.824272
695.118713	-77.163124
695.791626	-77.130188
696.464539	-77.913605
697.137451	-76.453522
697.810364	-76.755875
698.483276	-78.427750
699.156189	-78.110146
699.829102	-78.066132
700.502014	-78.309464
701.174927	-77.351692
701.847839	-76.484825
702.520752	-75.347313
703.193665	-77.526611
703.866577	-78.126686
704.539490	-77.694328
705.212402	-77.690842
705.885315	-77.135849
706.558228	-76.558990
707.231140	-77.478088
707.904053	-76.646431
708.576965	-76.252129
709.249878	-77.803528
709.922791	-76.238152
710.595703	-77.146645
711.268616	-77.930771
711.941528	-75.695778
712.614441	-77.311707
713.287354	-78.380417
713.960266	-76.698387
714.633179	-77.227707
715.306091	-78.401260
715.979004	-78.057587
716.651917	-78.091209
717.324829	-77.740608
717.997742	-77.569290
718.670654	-79.259605
719.343567	-78.388977
720.016479	-77.458008
720.689392	-78.056976
721.362305	-77.038101
722.035217	-77.668449
722.708130	-77.781502
723.381042	-77.764404
724.053955	-78.400841
724.726868	-77.516258
725.399780	-79.004837
726.072693	-78.168907
726.745605	-76.335564
727.418518	-76.941277
728.091431	-78.932831
728.764343	-78.011154
729.437256	-77.496368
730.110168	-75.528099
730.783081	-76.513100
731.455994	-79.094620
732.128906	-77.081039
732.801819	-76.497475
733.474731	-78.036293
734.147644	-77.115875
734.820557	-77.096161
735.493469	-76.653305
736.166382	-78.986511
736.839294	-75.834106
737.512207	-78.531792
738.185120	-79.380058
738.858032	-77.495743
739.530945	-77.537712
740.203857	-76.882118
740.876770	-76.249641
741.549683	-75.723137
742.222595	-79.248306
742.895508	-76.160759
743.568420	-77.218315
744.241333	-78.348015
744.914246	-77.268661
745.587158	-78.640930
746.260071	-77.292801
746.932983	-78.242310
747.605896	-76.754501
748.278809	-78.130997
748.951721	-77.646904
749.624634	-77.092728
750.297546	-78.696281
750.970459	-78.391533
751.643372	-78.689903
752.316284	-78.117935
752.989197	-78.058701
753.662109	-76.965942
754.335022	-75.732849
755.007935	-77.034920
755.680847	-77.997292
756.353760	-77.594002
757.026672	-79.107552
757.699585	-77.561897
758.372498	-79.361160
759.045410	-77.969688
759.718323	-78.499428
760.391235	-77.643806
761.064148	-79.069443
761.737061	-77.974648
762.409973	-76.524246
763.082886	-78.238930
763.755798	-77.654900
764.428711	-78.239288
765.101624	-79.874504
765.774536	-77.967911
766.447449	-80.056091
767.120361	-77.424438
767.793274	-78.379730
768.466187	-78.537819
769.139099	-77.244598
769.812012	-77.195518
770.484924	-77.329674
771.157837	-78.581665
771.830750	-78.283936
772.503662	-76.713005
773.176575	-76.718475
773.849487	-78.780548
774.522400	-78.514412
775.195312	-79.057121
775.868225	-78.059052
776.541138	-78.494095
777.214050	-78.037109
777.886963	-78.382172
778.559875	-76.970673
779.232788	-77.531563
779.905701	-77.142830
780.578613	-77.017250
781.251526	-79.778709
781.924438	-78.436653
782.597351	-78.120049
783.270264	-76.767174
783.943176	-77.387276
784.616089	-76.420349
785.289001	-78.818871
785.961914	-77.603951
786.634827	-76.760185
787.307739	-76.950737
787.980652	-77.917946
788.653564	-78.743500
789.326477	-77.666725
789.999390	-77.154907
790.672302	-76.897354
791.345215	-76.190025
792.018127	-77.979973
792.691040	-77.843376
793.363953	-76.784508
794.036865	-77.516907
794.709778	-77.956657
795.382690	-77.509689
796.055603	-78.319466
796.728516	-77.205086
797.401428	-77.285843
798.074341	-77.829399
798.747253	-75.734886
799.420166	-79.366318
800.093079	-78.394150
800.765991	-78.802368
801.438904	-78.131233
802.111816	-77.115868
802.784729	-75.631973
803.457642	-77.818596
804.130554	-77.393463
804.803467	-77.417511
805.476379	-78.324989
806.149292	-77.132729
806.822205	-76.174835
807.495117	-77.560898
808.168030	-78.751091
808.840942	-76.954582
809.513855	-77.656853
810.186768	-77.002831
810.859680	-77.003700
811.532593	-77.821625
812.205505	-77.353951
812.878418	-76.580368
813.551331	-75.846390
814.224243	-77.592697
814.897156	-77.532043
815.570068	-76.521553
816.242981	-75.641960
816.915894	-77.361931
817.588806	-77.168175
818.261719	-77.799080
818.934631	-76.943497
819.607544	-76.192223
820.280457	-76.043602
820.953369	-77.609558
