Frequency (Hz)	Level (dB)
802.111816	-61.160423
802.784729	-60.480797
803.457642	-59.205181
804.130554	-61.282154
804.803467	-59.586761
805.476379	-59.645863
806.149292	-59.253666
806.822205	-58.841595
807.495117	-60.746075
808.168030	-60.178082
808.840942	-59.455795
809.513855	-60.420738
810.186768	-60.182999
810.859680	-59.130726
811.532593	-61.614124
812.205505	-59.790440
812.878418	-59.924316
813.551331	-60.324497
814.224243	-59.216183
814.897156	-61.249218
815.570068	-60.784050
816.242981	-59.168224
816.915894	-59.430660
817.588806	-61.108112
818.261719	-60.971577
818.934631	-60.156567
819.607544	-60.907070
820.280457	-62.489147
820.953369	-62.996925
821.626282	-60.285763
822.299194	-59.562588
822.972107	-59.810547
823.645020	-59.970234
824.317932	-61.227657
824.990845	-60.029003
825.663757	-58.603687
826.336670	-60.564884
827.009583	-59.896084
827.682495	-61.361805
828.355408	-61.316727
829.028320	-60.026218
829.701233	-60.561768
830.374146	-59.399487
831.047058	-60.730602
831.719971	-61.241413
832.392883	-59.456024
833.065796	-60.435326
833.738708	-60.344990
834.411621	-59.571346
835.084534	-60.861946
835.757446	-60.536827
836.430359	-60.389030
837.103271	-60.969990
837.776184	-61.464684
838.449097	-60.918266
839.122009	-60.871361
839.794922	-62.563519
840.467834	-61.453388
841.140747	-60.339542
841.813660	-59.747105
842.486572	-60.065338
843.159485	-60.313362
843.832397	-60.512840
844.505310	-60.902084
845.178223	-60.702278
845.851135	-61.417358
846.524048	-59.678936
847.196960	-60.513779
847.869873	-61.952961
848.542786	-61.031189
849.215698	-59.531704
849.888611	-61.545341
850.561523	-61.800659
